date,temp,wind,rain
2018032723,9.45,2.975,0
2018032703,6.425,2.55,0
2018032704,6.425,2.425,0
2018032705,6.825,2.775,0
2018032706,7.35,2.325,0
2018032707,7.575,2.825,0
2018032708,8.375,2.725,0
2018032709,10.275,2.325,0
2018032800,9.55,3.225,0
2018032801,9.625,3.2,0
2018032810,12.475,2.9,0
2018032811,13.925,3.45,0
2018032812,15.025,2.975,0
2018032813,15.925,3.05,0
2018032814,15.725,3.175,0
2018032815,16.425,3.05,0
2018032816,16.2,2.225,0
2018032817,15.325,3.275,0
2018032818,14.15,2.5,0
2018032819,12.95,2.5,0
2018032802,9.375,3.375,0
2018032820,11.825,2.25,0
2018032821,11.15,2.675,0
2018032822,10.925,2.775,0
2018032823,10.55,3.25,0
2018032803,8.725,3.35,0
2018032804,9.175,3.175,0
2018032805,9.275,3.55,0
2018032806,9.275,3.075,0
2018032807,9,3.775,0
2018032808,9.775,3.55,0
2018032809,11,2.85,0
2018032900,10.35,2.875,0
2018032901,10.4,2.575,0
2018032910,12.325,1.175,0
2018032911,13.725,0.875,0
2018032912,15.4,1.325,0
2018032913,16.525,1.725,0
2018032914,17.65,1.675,0
2018032915,18.2,2.025,0
2018032916,17.5,2.5,0
2018032917,17.3,1.975,0
2018032918,15.8,1.725,0
2018032919,14.3,2.9,0
2018032902,10.2,2.5,0
2018032920,13.1,2.25,0
2018032921,12.525,2.1,0
2018032922,11.7,2.55,0
2018032923,11.175,1.9,0
2018032903,10.325,2.55,0
2018032904,10.4,2.075,0
2018032905,9.75,1.975,0
2018032906,9.45,2.125,0
2018032907,9.925,2.125,0
2018032908,10.625,1.875,0
2018032909,11.425,1.875,0
2018033000,10.75,1.625,0
2018033001,9.85,1.9,0
2018033010,12.825,2.2,0
2018033011,14.125,2,0
2018033012,16.225,1.075,0
2018033013,16.825,1.375,0
2018033014,17.4,1.25,0
2018033015,18.35,1.3,0
2018033016,17.75,1.475,0
2018033017,16.35,1.975,0
2018033018,14.675,1.725,0
2018033019,13.125,2.175,0
2018033002,9.3,1.6,0
2018033020,12.275,1.975,0
2018033021,11.625,1.8,0
2018033022,10.775,1.775,0
2018033023,9.925,1.975,0
2018033003,9,1.925,0
2018033004,8.1,2.5,0
2018033005,8.05,2.825,0
2018033006,8.525,2.95,0
2018033007,8.3,2.475,0
2018033008,10.375,3.3,0
2018033009,11.625,2.625,0
2018033100,9.85,1.75,0
2018033101,9.625,1.775,0
2018033110,13.25,1.675,0
2018033111,14.8,1.55,0
2018033112,16.1,2.4,0
2018033113,16.775,2.5,0
2018033114,17.375,2.625,0
2018033115,16.825,2.475,0
2018033116,16.325,2.65,0
2018033117,15.325,2.4,0
2018033118,14.025,2.225,0
2018033119,12.95,1.925,0
2018033102,9.45,1.6,0
2018033120,12,2.85,0
2018033121,11.1,2.9,0
2018033122,10.65,2.7,0
2018033123,10.3,2.55,0
2018033103,8.7,1.675,0
2018033104,8.6,1.2,0
2018033105,8.4,1.65,0
2018033106,8.25,1.275,0
2018033107,8.475,1.45,0
2018033108,9.8,1.15,0
2018033109,11.975,1.225,0
2018040100,9.95,2.575,0
2018040101,9.825,2.925,0
2018040110,12.825,2.85,0
2018040111,14.15,2.475,0
2018040112,14.9,2.5,0
2018040113,14.775,2.425,0
2018040114,14.775,2.05,0
2018040115,14.5,2.875,0
2018040116,15.3,2.8,0
2018040117,15.3,2.5,0
2018040118,15.15,2.575,0
2018040119,15.1,2.55,0
2018040102,9.8,2.425,0
2018040120,14.75,2.775,0
2018040121,14.65,3.475,0
2018040122,14.375,2.925,0
2018040123,14.05,3.05,0
2018040103,9.975,2.325,0
2018040104,10.075,1.925,0
2018040105,10.3,1.825,0
2018040106,10.6,1.575,0
2018040107,10.7,1.85,0
2018040108,10.975,3.1,0
2018040109,11.525,2.45,0
2018040200,14.05,2.925,0
2018040201,13.775,2.7,0
2018040210,15.65,2.85,0
2018040211,16.825,2.225,0
2018040212,18.5,1.9,0
2018040213,19.4,2.375,0
2018040214,20.475,2.4,0
2018040215,21.1,2.3,0
2018040216,20.275,2.65,0
2018040217,19.25,2.825,0
2018040218,17.7,2.85,0
2018040219,16.25,2.675,0
2018040202,13.675,3.75,0
2018040220,15.05,2.475,0
2018040221,14.5,3.05,0
2018040222,13.875,3.1,0
2018040223,13.575,2.875,0
2018040203,13.475,3.35,0
2018040204,13.3,2.45,0
2018040205,13.325,2.675,0
2018040206,13.25,2.775,0
2018040207,13.7,3.075,0
2018040208,14.25,2.425,0
2018040209,14.95,2.425,0
2018040300,13.8,2.5,0
2018040301,13.975,2.75,0
2018040310,16.575,1.975,0
2018040311,16.625,2.075,0
2018040312,17.65,2.4,0
2018040313,18.15,2.25,0
2018040314,19.025,2.825,0
2018040315,18.225,2.675,0
2018040316,17.875,3.125,0
2018040317,17.775,2.3,0
2018040318,16.825,2.525,0
2018040319,15.575,2.925,0
2018040302,14.375,3.2,0
2018040320,14.95,2.5,0
2018040321,14.7,2.75,0
2018040322,13.75,2.575,0
2018040323,13.625,2.55,0
2018040303,14.4,3.2,0
2018040304,14.5,3,0
2018040305,14.5,2.775,0
2018040306,14.4,2.8,0
2018040307,14.625,2.675,0
2018040308,15.1,2.225,0
2018040309,15.65,2.175,0
2018040400,13.4,2.325,0
2018040401,13.4,3.35,0.125
2018040410,9.125,2.175,0.25
2018040411,10.225,2.025,0
2018040412,11.1,1.4,0
2018040413,11.825,1.5,0
2018040414,12.4,2.675,0
2018040415,12.8,2.975,0
2018040416,12.425,3.45,0
2018040417,12.05,3.4,0
2018040418,11.275,3.35,0
2018040419,9.925,3.475,0
2018040402,13.4,2.475,2.5
2018040420,9.075,4.8,0
2018040421,8.525,4.9,0
2018040422,8.175,3.975,0
2018040423,7.875,4.675,0
2018040403,12.925,2.825,4.5
2018040404,12.75,2.575,1.875
2018040405,10.75,4.85,3.875
2018040406,9.65,4.825,1.125
2018040407,9.275,3.175,0.875
2018040408,9.125,3.225,0.75
2018040409,8.8,3.05,0
2018040500,7.275,4.9,0
2018040501,6.925,5.1,0
2018040510,5.65,4.05,0.25
2018040511,5.525,3.725,0.25
2018040512,5.65,3.575,0.375
2018040513,5.9,3.8,0.375
2018040514,5.825,3.2,0.375
2018040515,6.1,3.05,0.75
2018040516,6.1,1.875,0.75
2018040517,6.075,2.5,0.75
2018040518,6.4,2.025,0.875
2018040519,6.425,1.85,1.125
2018040502,6.825,3.55,0
2018040520,6.4,2.025,0.875
2018040521,6.475,2.025,0.625
2018040522,6.375,1.75,0.5
2018040523,6.15,1.75,0.125
2018040503,6.8,3.45,0.125
2018040504,6.65,3.55,0.25
2018040505,6,3.725,0.25
2018040506,5.75,3.45,0.375
2018040507,5.375,4.275,0.875
2018040508,5.35,4.775,2.5
2018040509,5.425,4.4,0.5
2018040600,6.225,2.175,0.625
2018040601,6.25,1.125,1.75
2018040610,5.55,2.55,0
2018040611,6.15,3.05,0
2018040612,5.8,3.625,0
2018040613,6.1,4.225,0
2018040614,5.875,4.35,0
2018040615,4.95,4.7,0
2018040616,4.225,4.475,0
2018040617,3.725,5,0
2018040618,3.15,4,0
2018040619,1.9,4.675,0
2018040602,5.9,1.125,1.375
2018040620,1.525,4.05,0
2018040621,1.35,3.25,0
2018040622,1.225,3.275,0
2018040623,1.3,3.25,0
2018040603,5.425,2.4,1.75
2018040604,4.95,2.075,2.25
2018040605,5,1.875,1.125
2018040606,4.6,1.5,0.5
2018040607,4.175,3.025,0.25
2018040608,4.325,2.925,0
2018040609,4.6,2.825,0
2018040700,0.475,3.95,0
2018040701,-0.05,3.35,0
2018040710,1.875,4.875,0
2018040711,2.475,5.475,0
2018040712,4.15,4.4,0
2018040713,4.775,3.925,0
2018040714,4.75,4.875,0
2018040715,5.275,5.1,0
2018040716,4.75,4.725,0
2018040717,4.875,5.7,0
2018040718,3.55,4.45,0
2018040719,2.025,4.25,0
2018040702,-0.625,3.575,0
2018040720,1.5,4.3,0
2018040721,1.175,3.025,0
2018040722,0.825,2.55,0
2018040723,0.15,3.025,0
2018040703,-0.525,3.525,0.25
2018040704,-0.425,4.55,0
2018040705,-0.45,3.875,0
2018040706,-0.5,4.025,0
2018040707,-0.35,4.05,0
2018040708,0.375,4.175,0
2018040709,1.475,4.15,0
2018040800,-0.2,3.225,0
2018040801,-0.575,2.875,0
2018040810,3.475,3.4,0
2018040811,4.125,2.9,0
2018040812,4.95,2.125,0
2018040813,5.75,2.175,0
2018040814,5.95,2.625,0
2018040815,5.225,3.175,0
2018040816,3.925,3.575,0
2018040817,3.825,4.275,0.125
2018040818,2.725,3.65,1.25
2018040819,2.75,3.8,0.625
2018040802,-0.875,3.5,0
2018040820,2.675,3.375,0.25
2018040821,2.7,3.375,0
2018040822,2.825,2.825,0
2018040823,2.9,1.975,0
2018040803,-1.175,2.975,0
2018040804,-1.325,3.075,0
2018040805,-1.425,3,0
2018040806,-1.45,2.675,0
2018040807,-1.05,1.875,0
2018040808,0.625,2.325,0
2018040809,2.45,3.025,0
2018040900,2.475,2.175,0
2018040901,1.8,2.175,0
2018040910,4.95,1.2,0
2018040911,6.675,1.2,0
2018040912,9.25,1.05,0
2018040913,10.575,1.6,0
2018040914,11.7,1.575,0
2018040915,13.075,1.8,0
2018040916,12.775,1.675,0
2018040917,12.85,1,0
2018040918,12.275,0.8,0
2018040919,10.4,1.2,0
2018040902,1.375,2.5,0
2018040920,8.95,1.85,0
2018040921,8.85,1.725,0
2018040922,8.675,2.6,0
2018040923,8.45,3.15,0
2018040903,1,2.8,0
2018040904,0.95,2.275,0
2018040905,0.525,2.425,0
2018040906,0.625,2.225,0
2018040907,0.825,2.05,0
2018040908,1.625,2.225,0
2018040909,2.85,2,0
2018041000,8.45,3.325,0
2018041001,8.45,3.4,0
2018041010,14.5,4.275,0
2018041011,16.275,4.45,0
2018041012,17.95,5,0
2018041013,18.875,6.2,0
2018041014,18.8,6.1,0
2018041015,19.025,5.475,0
2018041016,18.7,5.85,0
2018041017,17.8,6.5,0
2018041018,16.6,5.925,0
2018041019,16.325,6.575,0
2018041002,8.1,3.875,0
2018041020,16.225,6.35,0
2018041021,15.075,7.45,0
2018041022,13.825,6.15,1.125
2018041023,13.15,6.075,1.625
2018041003,8.1,3.7,0
2018041004,8.3,4.525,0
2018041005,9.05,4.55,0
2018041006,10.325,4.8,0
2018041007,10.45,4.55,0
2018041008,11.9,4.45,0
2018041009,12.5,4.325,0
2018041100,12.55,5.825,0
2018041101,11.825,4.775,0.5
2018041110,11.65,2.075,0
2018041111,12.975,2.05,0
2018041112,13.6,2.7,0
2018041113,14.25,3.1,0
2018041114,14.325,3.55,0
2018041115,14.675,3.325,0
2018041116,14.45,3.7,0
2018041117,13.675,3.45,0
2018041118,12.625,3.475,0
2018041119,10.4,3.725,0
2018041102,10.95,4.175,0
2018041120,9.075,3.9,0
2018041121,8.275,2.5,0
2018041122,8.2,3.675,0
2018041123,7.8,2.725,0
2018041103,9.825,4.325,0
2018041104,8.925,3.875,0
2018041105,8.375,3.225,0
2018041106,7.85,3.1,0
2018041107,7.725,2.7,0
2018041108,8.4,2.375,0
2018041109,10.15,2.775,0
2018041200,7.475,2.6,0
2018041201,7.225,2.8,0
2018041210,11.925,3.125,0
2018041211,13.625,2.85,0
2018041212,14.675,3.825,0
2018041213,16.05,3.825,0
2018041214,16.8,3.9,0
2018041215,16.7,4,0
2018041216,16.45,3.65,0
2018041217,16.15,3.05,0
2018041218,15.125,3.3,0
2018041219,12.925,4.025,0
2018041202,7.25,2.975,0
2018041220,11.1,4.25,0
2018041221,9.8,4.55,0
2018041222,10.175,4.25,0
2018041223,8.975,3.9,0
2018041203,6.9,3.05,0
2018041204,6.475,3.4,0
2018041205,6.75,3.5,0
2018041206,6.2,3.8,0
2018041207,6.7,3.35,0
2018041208,8.825,2.85,0
2018041209,10.5,2.6,0
2018041300,8.325,3.65,0
2018041301,7.9,3.375,0
2018041310,12.475,3.575,0
2018041311,13.375,3.5,0
2018041312,14.6,3.325,0
2018041313,15.15,2.525,0
2018041314,15.075,2.6,0
2018041315,15.4,1.95,0
2018041316,15.3,2.1,0
2018041317,15.075,1.825,0
2018041318,14.4,1.8,0
2018041319,13.425,2.2,0
2018041302,7.625,2.2,0
2018041320,12.7,2.8,0
2018041321,12.4,2.85,0
2018041322,12.125,3.4,0
2018041323,12.15,3.775,0
2018041303,7.625,1.725,0
2018041304,7.5,1.425,0
2018041305,7.3,1.75,0
2018041306,6.775,2.025,0
2018041307,7.225,2.125,0
2018041308,8.8,2.375,0
2018041309,11.225,3.4,0
2018041400,11.575,2.325,0
2018041401,10.8,3.9,0
2018041410,5.375,1.675,2.125
2018041411,5.6,2.275,1
2018041412,6.35,2.175,0.375
2018041413,6.975,2.3,0.125
2018041414,7.3,2.55,0.375
2018041415,7.275,2.7,0
2018041416,6.8,3.4,0.125
2018041417,7.075,3.5,0
2018041418,6.9,3.075,0
2018041419,6.725,3.625,0
2018041402,10.6,4.375,0
2018041420,6.55,2.95,0
2018041421,6.525,3.175,0
2018041422,6.225,3.625,0
2018041423,5.95,2.95,0
2018041403,9.525,3.05,0
2018041404,6.925,2.75,1
2018041405,6.05,4.3,1.625
2018041406,5.7,4.6,0.875
2018041407,5.25,4.225,1.875
2018041408,5.15,3.85,1.125
2018041409,4.9,3.325,2.625
2018041500,5.125,2.55,0
2018041501,4.65,2.875,0
2018041510,7.9,1.55,0
2018041511,8.825,2.425,0
2018041512,10.1,2.775,0
2018041513,10.7,2.65,0
2018041514,11.325,2.5,0
2018041515,10.675,2.925,0
2018041516,10.325,3.875,0
2018041517,9.625,3.125,0
2018041518,8.95,2.075,0
2018041519,8.15,1.675,0
2018041502,4.2,2.675,0
2018041520,6.65,2.55,0
2018041521,6.1,3.85,0
2018041522,5.65,3.475,0
2018041523,5.325,3.5,0
2018041503,4.125,2.825,0
2018041504,3.9,2.375,0
2018041505,3.725,2.75,0
2018041506,3.5,2.675,0
2018041507,3.55,3.05,0
2018041508,4.675,2.25,0
2018041509,6.1,2.075,0
2018041600,5.1,2.775,0
2018041601,4.975,3.625,0
2018041610,10.25,1.125,0
2018041611,11.925,1.175,0
2018041612,12.45,1.475,0
2018041613,13.625,1.725,0
2018041614,14.875,1.275,0
2018041615,15.55,1.725,0
2018041616,16,1.975,0
2018041617,15.3,1.75,0
2018041618,13.575,2.175,0
2018041619,11.7,2.325,0
2018041602,4.6,2.775,0
2018041620,10.025,1.725,0
2018041621,9.325,2.2,0
2018041622,8.675,1.75,0
2018041623,8.475,1.675,0
2018041603,4.225,3.275,0
2018041604,3.875,3.05,0
2018041605,3.475,3.175,0
2018041606,3.35,2.775,0
2018041607,3.85,2.125,0
2018041608,6.3,1.475,0
2018041609,8.675,1.375,0
2018041700,7.95,1.7,0
2018041701,7.575,0.825,0
2018041710,12.9,1.05,0
2018041711,14.725,1.3,0
2018041712,16.7,1.95,0
2018041713,17.4,2.35,0
2018041714,16.925,2.225,0
2018041715,17.35,2.125,0
2018041716,17.225,2.575,0
2018041717,16.25,2.725,0
2018041718,14.825,2.75,0
2018041719,12.6,2.4,0
2018041702,7.35,1.275,0
2018041720,10.7,2.175,0
2018041721,10.175,1.8,0
2018041722,9.5,0.925,0
2018041723,8.575,1.725,0
2018041703,6.975,2.225,0
2018041704,6.45,2,0
2018041705,5.9,2.1,0
2018041706,5.825,2.025,0
2018041707,6.45,1.675,0
2018041708,8.5,0.975,0
2018041709,11.15,0.7,0
2018041800,8.05,2.025,0
2018041801,7.25,2.025,0
2018041810,11.875,1.125,0
2018041811,13.15,1.55,0
2018041812,14.5,2.075,0
2018041813,15.85,2.025,0
2018041814,17.075,2.375,0
2018041815,16.95,3.025,0
2018041816,16.625,2.7,0
2018041817,16.05,2.625,0
2018041818,14.475,2.9,0
2018041819,12.375,2.225,0
2018041802,6.825,1.475,0
2018041820,10.925,2.225,0
2018041821,10.675,1.65,0
2018041822,10.15,1,0
2018041823,9.3,1.925,0
2018041803,6.5,1.525,0
2018041804,6.1,1.925,0
2018041805,5.675,1.975,0
2018041806,5.4,1.5,0
2018041807,6.3,0.9,0
2018041808,8.075,0.825,0
2018041809,10.4,0.825,0
2018041900,8.9,2.125,0
2018041901,8.4,1.65,0
2018041910,12.925,2.475,0
2018041911,14.3,2.55,0
2018041912,16.1,2.35,0
2018041913,17.125,2.475,0
2018041914,17.95,2.55,0
2018041915,18.65,2.275,0
2018041916,18.45,2.125,0
2018041917,17.4,2.3,0
2018041918,16.325,2.4,0
2018041919,14.5,2.5,0
2018041902,8.225,1.775,0
2018041920,13.3,2.075,0
2018041921,12.525,1.875,0
2018041922,11.65,1.85,0
2018041923,11.875,2.025,0
2018041903,7.775,2,0
2018041904,7.425,2.125,0
2018041905,7.4,1.95,0
2018041906,6.975,1.675,0
2018041907,7.575,1.625,0
2018041908,9.75,1.875,0
2018041909,11.75,2.1,0
2018042000,11.625,2.275,0
2018042001,11.65,1.85,0
2018042010,17.575,1.6,0
2018042011,20.6,1.15,0
2018042012,21.35,1.025,0
2018042013,22.725,1.075,0
2018042014,23.4,1.775,0
2018042015,24.225,1.95,0
2018042016,24.1,1.575,0
2018042017,23.75,1.9,0
2018042018,22.6,1.9,0
2018042019,19.65,2.85,0
2018042002,11.75,2.125,0
2018042020,18.075,2.675,0
2018042021,17,2.3,0
2018042022,15.925,2.5,0
2018042023,15.825,2.925,0
2018042003,11.675,1.6,0
2018042004,11.3,1.025,0
2018042005,11.075,1.7,0
2018042006,10.925,1.925,0
2018042007,11.55,1.35,0
2018042008,13.5,1.675,0
2018042009,15.275,1.8,0
2018042100,15.275,2.575,0
2018042101,14.65,2.275,0
2018042110,19.425,2.075,0
2018042111,20.9,1.7,0
2018042112,22.7,2.05,0
2018042113,22.6,2.875,0
2018042114,23.15,2.75,0
2018042115,23.125,2.7,0
2018042116,22.825,3.05,0
2018042117,21.45,2.7,0
2018042118,19.8,2.45,0
2018042119,17.25,2.275,0
2018042102,13.925,1.725,0
2018042120,15.375,2.675,0
2018042121,14.325,2.1,0
2018042122,14.025,1.2,0
2018042123,13.525,0.95,0
2018042103,13.6,1.975,0
2018042104,12.525,2.025,0
2018042105,12.55,1.975,0
2018042106,12.175,2.75,0
2018042107,12.45,2.2,0
2018042108,14.5,2.4,0
2018042109,17.625,2.625,0
2018042200,13.675,1.425,0
2018042201,13.075,1.7,0
2018042210,14.925,3.25,0.375
2018042211,15.475,3.9,0.25
2018042212,16.1,3.85,0.25
2018042213,16.525,3.325,0
2018042214,17.175,2.575,0
2018042215,17.175,2.35,0
2018042216,16.45,3.425,0.125
2018042217,14.475,3.95,1
2018042218,13.65,3.975,0.625
2018042219,13.15,5.125,0.5
2018042202,13,1.625,0
2018042220,11.825,4.7,1.25
2018042221,11.375,5.2,0.625
2018042222,10.9,4.65,1.625
2018042223,10.475,5.55,2.125
2018042203,13.125,1.925,0
2018042204,13.05,1.1,0
2018042205,12.925,0.875,0
2018042206,12.925,1.025,0
2018042207,13.8,0.9,0
2018042208,15.1,1.95,0
2018042209,15.225,2.3,0.25
2018042300,9.775,6.425,2.125
2018042301,9.625,6.725,0.75
2018042310,7.875,5.375,2.875
2018042311,7.975,5.7,2.125
2018042312,7.9,5.55,1.875
2018042313,8.05,5.85,1.75
2018042314,8.1,5.575,1.75
2018042315,8.175,5.5,1.25
2018042316,8.175,5.525,1.25
2018042317,8.2,5.875,0.5
2018042318,8.225,5.725,0.75
2018042319,8.275,5.825,0.875
2018042302,9.175,7.175,0.5
2018042320,8.35,5.45,0.5
2018042321,8.525,5.8,0.25
2018042322,8.525,5.4,0.375
2018042323,8.7,5.2,0
2018042303,8.925,6.45,0.375
2018042304,8.525,6.975,2.375
2018042305,8.4,5.875,2.875
2018042306,8.375,5.825,5
2018042307,8.075,6.025,4
2018042308,8.125,6.125,4.75
2018042309,7.875,6,5.625
2018042400,8.625,5.075,0.125
2018042401,8.625,5.075,0
2018042410,9.95,3.975,0
2018042411,10.675,3.975,0
2018042412,11.35,4.2,0
2018042413,11.775,3.65,0
2018042414,12,3.95,0
2018042415,11.725,4.225,0
2018042416,11.65,3.7,0
2018042417,11.275,3.25,0
2018042418,10.85,2.85,0
2018042419,10.525,3.125,0
2018042402,8.05,4.625,0.25
2018042420,9.725,2.175,0
2018042421,8.525,2.45,0
2018042422,7.8,2.125,0
2018042423,7.025,2.125,0
2018042403,7.975,4.625,0.25
2018042404,7.875,4.525,0.25
2018042405,7.95,4.95,0.25
2018042406,7.9,4.7,0.125
2018042407,8.2,4.675,0.125
2018042408,8.675,5.05,0.125
2018042409,9.15,4.575,0
2018042500,6.425,2.55,0
2018042501,6.3,3,0
2018042510,13.25,2.225,0
2018042511,15.175,2.225,0
2018042512,17.25,1.3,0
2018042513,18.45,1,0
2018042514,19.575,1.175,0
2018042515,20.025,1.7,0
2018042516,20.15,1.525,0
2018042517,19.625,2.05,0
2018042518,18.15,2.1,0
2018042519,15.85,2.075,0
2018042502,5.975,3.675,0
2018042520,14.3,1.75,0
2018042521,13.725,1.775,0
2018042522,13.25,1.475,0
2018042523,12.25,2.45,0
2018042503,5.3,3.025,0
2018042504,5.35,2.95,0
2018042505,4.95,2.875,0
2018042506,5.05,2.775,0
2018042507,6.1,2.925,0
2018042508,8.575,2.75,0
2018042509,11.15,2.75,0
2018042600,11.725,2.175,0
2018042601,11.375,1.875,0
2018042610,15.45,0.9,0
2018042611,17.1,1.075,0
2018042612,17.95,1.625,0
2018042613,18.65,1.925,0
2018042614,19.35,2.625,0
2018042615,19.175,2.675,0
2018042616,18.9,2.3,0
2018042617,17.825,2.5,0
2018042618,15.425,2.575,0
2018042619,13.3,2.625,0
2018042602,11.35,1.05,0
2018042620,11.725,2.725,0
2018042621,10.775,2.625,0
2018042622,10.375,2.8,0
2018042623,9.55,2.475,0
2018042603,10.8,0.95,0
2018042604,10.275,1.55,0
2018042605,9.925,1.375,0
2018042606,9.85,1.4,0
2018042607,10.75,1.625,0
2018042608,12.55,0.9,0
2018042609,13.6,1.375,0
2018042700,8.95,3.275,0
2018042701,8.9,2.925,0
2018042710,13.1,2.125,0
2018042711,14.7,1.5,0
2018042712,16.875,1.05,0
2018042713,17.65,1.45,0
2018042714,19,1.35,0
2018042715,19.775,1.75,0
2018042716,19.625,1.95,0
2018042717,18.9,2.275,0
2018042718,17.125,2.2,0
2018042719,15.45,3.2,0
2018042702,8.85,3.375,0
2018042720,14.35,3.225,0
2018042721,13.525,1.925,0
2018042722,12.925,1.55,0
2018042723,12.425,1.2,0
2018042703,8.7,2.85,0
2018042704,7.7,3.075,0
2018042705,7.475,3.425,0
2018042706,7.425,3.4,0
2018042707,8.625,3,0
2018042708,10.2,2.175,0
2018042709,11.55,2.7,0
2018042800,11.85,1.15,0
2018042801,11.3,2,0
2018042810,15.3,1.55,0
2018042811,17.15,2.275,0
2018042812,18.2,2.175,0
2018042813,18.4,3.025,0
2018042814,19.175,2.325,0
2018042815,18.35,3.025,0
2018042816,18.05,2.6,0
2018042817,17.15,2.325,0
2018042818,16,2.275,0
2018042819,14.25,2.85,0
2018042802,10.95,2.4,0
2018042820,12.3,3.075,0
2018042821,11.75,2.9,0
2018042822,10.7,2.525,0
2018042823,10.05,1.875,0
2018042803,10.55,1.95,0
2018042804,10.125,1.775,0
2018042805,9.775,1.65,0
2018042806,9.7,2.75,0
2018042807,10.175,2.125,0
2018042808,11.8,1.675,0
2018042809,13.95,1.6,0
2018042900,9.675,2.1,0
2018042901,9.4,3,0
2018042910,15.625,1.85,0
2018042911,17.25,1.625,0
2018042912,18.25,2.4,0
2018042913,19.575,2.325,0
2018042914,20.025,2.625,0
2018042915,20.325,2.325,0
2018042916,20.425,2.125,0
2018042917,19.125,2.25,0
2018042918,17.375,2.5,0
2018042919,15.175,2.625,0
2018042902,9.275,2.625,0
2018042920,13.8,3.125,0
2018042921,12.925,2.45,0
2018042922,12.325,2.3,0
2018042923,11.825,2.025,0
2018042903,8.925,2,0
2018042904,8.675,2.05,0
2018042905,8.4,2.05,0
2018042906,8.425,2.2,0
2018042907,9.9,1.725,0
2018042908,11.65,1.475,0
2018042909,14.275,1.975,0
2018043000,11.7,2.475,0
2018043001,11.675,2.425,0
2018043010,17,1.2,0
2018043011,17.475,2,0
2018043012,19.775,1.425,0
2018043013,20.65,1.5,0
2018043014,21.675,2.2,0
2018043015,21.35,1.825,0
2018043016,22.15,2.125,0
2018043017,21.6,2.2,0
2018043018,20.1,2.4,0
2018043019,18.25,2.35,0
2018043002,11.55,2.15,0
2018043020,16.775,1.825,0
2018043021,16.375,1.4,0
2018043022,15.475,1.375,0
2018043023,14.975,1.375,0
2018043003,11.725,1.875,0
2018043004,12.15,2.1,0
2018043005,12.375,1.7,0
2018043006,12.25,1.7,0
2018043007,12.625,1.425,0
2018043008,13.525,1.75,0
2018043009,14.9,1.75,0
2018050100,15.35,1.975,0
2018050101,15.55,1.025,0
2018050110,18.875,0.95,0
2018050111,19.175,1.25,0
2018050112,19.975,1.75,0
2018050113,21.075,2.35,0
2018050114,20.425,2.775,0
2018050115,20.8,2.175,0
2018050116,20.225,2.075,0
2018050117,19.825,1.825,0
2018050118,18.8,1.6,0
2018050119,18.075,1.65,0
2018050102,15.5,0.7,0
2018050120,17.4,1.275,0
2018050121,17.225,0.45,0
2018050122,16.975,1.8,0
2018050123,17,2.45,0
2018050103,15.425,0.95,0
2018050104,15.375,0.9,0
2018050105,15.275,1.825,0
2018050106,15.225,1.975,0
2018050107,15.45,1.55,0
2018050108,16.125,0.925,0
2018050109,17.75,1.05,0
2018050200,16.775,2.7,0
2018050201,16.875,2.2,0
2018050210,15.775,0.85,0
2018050211,16.025,0.975,0
2018050212,15.75,1.075,2.25
2018050213,15.75,1.025,0.625
2018050214,15.65,2.075,0
2018050215,14.925,3.575,0.25
2018050216,13.55,4.05,0.875
2018050217,11.8,3.9,0
2018050218,10.925,3.1,0
2018050219,9.9,4.125,0.25
2018050202,16.55,1.9,0.125
2018050220,8.65,4.175,0.875
2018050221,8.275,4.2,0.75
2018050222,7.45,3.925,0.625
2018050223,6.875,4.95,0
2018050203,16.15,1.95,0.25
2018050204,15.875,1.475,0.125
2018050205,15.525,1.775,0.875
2018050206,14.85,2.3,0.625
2018050207,15.05,2.15,1.125
2018050208,15,1.925,1
